seqnames	start	end	width	strand	V4	V5	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr3	87309398	87309924	527	*	PEAK_000000002729	3.26366	Intron (uc003dqq.1/5449, intron 1 of 5)	3	87308783	87325737	16955	2	5449	uc003dqq.1	15813	ENSG00000064835	POU1F1	POU class 1 homeobox 1
chr3	87399797	87400306	510	*	PEAK_000000003897	3.09324	Distal Intergenic	3	87308783	87325737	16955	2	5449	uc003dqq.1	-74060	ENSG00000064835	POU1F1	POU class 1 homeobox 1
chr3	88052405	88054440	2036	*	PEAK_000000006092	2.80877	Distal Intergenic	3	88031726	88042919	11194	1	3355	uc003dqr.2	20679	ENSG00000179097	HTR1F	5-hydroxytryptamine receptor 1F
chr3	88162645	88163291	647	*	PEAK_000000000455	3.91225	Intron (uc003dqu.3/8545, intron 2 of 3)	3	88188262	88193814	5553	1	55279	uc003dqv.3	-24971	ENSG00000175105	ZNF654	zinc finger protein 654
chr3	88252459	88252892	434	*	PEAK_000000006163	2.79622	Distal Intergenic	3	88101100	88199016	97917	2	8545	uc003dqu.3	-53443	ENSG00000163320	CGGBP1	CGG triplet repeat binding protein 1
chr3	89148046	89149876	1831	*	PEAK_000000001175	3.58378	Distal Intergenic	3	89156674	89449495	292822	1	2042	uc003dqx.1	-6798	ENSG00000044524	EPHA3	EPH receptor A3
chr3	93787874	93788522	649	*	PEAK_000000002237	3.34849	Intron (uc003drl.1/63899, intron 2 of 5)	3	93776766	93782067	5302	2	200895	uc003drj.3	-5807	ENSG00000178700	DHFRL1	dihydrofolate reductase like 1
chr3	97512050	97512631	582	*	PEAK_000000003033	3.21634	Intron (uc003dru.3/84100, intron 8 of 8)	3	97540884	97663830	122947	1	131544	uc021xbn.2	-28253	ENSG00000080200	CRYBG3	crystallin beta-gamma domain containing 3
chr3	97742022	97742485	464	*	PEAK_000000000987	3.64339	Intron (uc021xbo.1/200959, intron 7 of 9)	3	97705527	97754148	48622	2	200959	uc021xbo.1	11663	ENSG00000183185	GABRR3	gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)
chr3	97758094	97758900	807	*	PEAK_000000005819	2.8459	Distal Intergenic	3	97705527	97754148	48622	2	200959	uc021xbo.1	-3946	ENSG00000183185	GABRR3	gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)
chr3	98536225	98536776	552	*	PEAK_000000000624	3.80294	Exon (uc003dtd.3/131566, exon 9 of 16)	3	98514814	98620533	105720	2	131566	uc003dtd.3	83757	ENSG00000057019	DCBLD2	discoidin, CUB and LCCL domain containing 2
chr3	98742086	98742782	697	*	PEAK_000000006297	2.77354	Distal Intergenic	3	98514814	98620533	105720	2	131566	uc003dtd.3	-121553	ENSG00000057019	DCBLD2	discoidin, CUB and LCCL domain containing 2
chr3	99472295	99472941	647	*	PEAK_000000005948	2.82881	Intron (uc003dtg.2/1295, intron 3 of 4)	3	99463741	99515124	51384	1	1295	uc003dti.1	8554	ENSG00000144810	COL8A1	collagen type VIII alpha 1
chr3	99787680	99788158	479	*	PEAK_000000001096	3.60676	Intron (uc003dtl.3/84319, intron 1 of 9)	3	99551988	99833349	281362	2	11259	uc003dtm.3	45191	ENSG00000168386	FILIP1L	filamin A interacting protein 1-like
chr3	99972727	99973233	507	*	PEAK_000000000843	3.70005	Distal Intergenic	3	99979661	100044096	64436	1	55773	uc003dts.4	-6428	ENSG00000036054	TBC1D23	TBC1 domain family member 23
chr3	100308695	100309945	1251	*	PEAK_000000005629	2.87089	Distal Intergenic	3	100328433	100414323	85891	1	84873	uc003duc.3	-18488	ENSG00000144820	ADGRG7	adhesion G protein-coupled receptor G7
chr3	101292135	101293100	966	*	PEAK_000000003626	3.12782	Promoter (<=1kb)	3	101293042	101313281	20240	1	57092	uc003dva.3	0	ENSG00000081154	PCNP	PEST proteolytic signal containing nuclear protein
chr3	101395852	101396447	596	*	PEAK_000000000393	3.96039	Promoter (<=1kb)	3	101368283	101395988	27706	2	27107	uc003dve.4	0	ENSG00000066422	ZBTB11	zinc finger and BTB domain containing 11
chr3	101405394	101405811	418	*	PEAK_000000002837	3.24391	Promoter (<=1kb)	3	101399934	101405563	5630	2	6152	uc003dvh.1	0	ENSG00000114391	RPL24	ribosomal protein L24
chr3	101521857	101522470	614	*	PEAK_000000002081	3.37883	Intron (uc003dvn.3/91775, intron 5 of 7)	3	101498286	101547075	48790	1	91775	uc010hpn.3	23571	ENSG00000144815	NXPE3	neurexophilin and PC-esterase domain family member 3
chr3	101528007	101528453	447	*	PEAK_000000002388	3.32056	Intron (uc003dvn.3/91775, intron 6 of 7)	3	101546834	101579869	33036	1	64332	uc003dvo.3	-18381	ENSG00000144802	NFKBIZ	NFKB inhibitor zeta
chr3	101569701	101571322	1622	*	PEAK_000000006968	2.56621	Promoter (1-2kb)	3	101568358	101579869	11512	1	64332	uc003dvp.3	1343	ENSG00000144802	NFKBIZ	NFKB inhibitor zeta
chr3	101943208	101944514	1307	*	PEAK_000000006718	2.66176	Intron (uc003dvs.1/131368, intron 2 of 17)	3	101818088	102198685	380598	1	131368	uc003dvs.1	125120	ENSG00000170044	ZPLD1	zona pellucida-like domain containing 1
chr3	101947902	101948487	586	*	PEAK_000000002959	3.22675	5' UTR	3	101818088	102198685	380598	1	131368	uc003dvs.1	129814	ENSG00000170044	ZPLD1	zona pellucida-like domain containing 1
chr3	108196154	108196709	556	*	PEAK_000000000427	3.93624	Intron (uc003dxa.1/22989, intron 30 of 41)	3	108099216	108248169	148954	2	22989	uc003dxa.1	51460	ENSG00000144821	MYH15	myosin, heavy chain 15
chr3	108208304	108208975	672	*	PEAK_000000001016	3.63246	Intron (uc003dxa.1/22989, intron 32 of 41)	3	108099216	108248169	148954	2	22989	uc003dxa.1	39194	ENSG00000144821	MYH15	myosin, heavy chain 15
chr3	108380470	108381552	1083	*	PEAK_000000004050	3.07286	Exon (uc003dxd.3/9666, exon 20 of 33)	3	108353718	108375385	21668	1	9666	uc003dxg.1	26752	ENSG00000198919	DZIP3	DAZ interacting zinc finger protein 3
chr3	108634013	108634573	561	*	PEAK_000000004433	3.02642	Intron (uc003dxj.2/9626, intron 1 of 3)	3	108626642	108672677	46036	2	9626	uc003dxj.2	38104	ENSG00000138472	GUCA1C	guanylate cyclase activator 1C
chr3	108742389	108743039	651	*	PEAK_000000001134	3.59535	Intron (uc003dxl.3/27136, intron 11 of 27)	3	108626642	108672677	46036	2	9626	uc003dxj.2	-69712	ENSG00000138472	GUCA1C	guanylate cyclase activator 1C
chr3	109450506	109451203	698	*	PEAK_000000003242	3.18514	Distal Intergenic	3	109128837	109214014	85178	1	401082	uc003dxr.1	321669	ENSG00000228980	LINC01205	long intergenic non-protein coding RNA 1205
chr3	110032990	110033789	800	*	PEAK_000000005273	2.91666	Distal Intergenic	3	110764163	110788806	24644	2	100506555	uc021xcg.1	755017	NA	PVRL3-AS1	PVRL3 antisense RNA 1
chr3	111386817	111388160	1344	*	PEAK_000000006060	2.81447	Distal Intergenic	3	111393523	111565294	171772	1	257068	uc003dxz.3	-5363	ENSG00000240891	PLCXD2	phosphatidylinositol specific phospholipase C X domain containing 2
chr3	111436423	111437873	1451	*	PEAK_000000006935	2.58163	Intron (uc003dxz.3/257068, intron 3 of 3)	3	111451327	111695364	244038	1	90102	uc003dyc.3	-13454	ENSG00000144824	PHLDB2	pleckstrin homology like domain family B member 2
chr3	111686414	111687513	1100	*	PEAK_000000006465	2.73451	Exon (uc003dyc.3/90102, exon 15 of 18)	3	111680792	111695364	14573	1	90102	uc003dyj.3	5622	ENSG00000144824	PHLDB2	pleckstrin homology like domain family B member 2
chr3	111707888	111708449	562	*	PEAK_000000004814	2.97493	Intron (uc003dyk.5/55347, intron 4 of 4)	3	111717586	111732735	15150	1	29114	uc003dyl.3	-9137	ENSG00000144834	TAGLN3	transgelin 3
chr3	111731721	111732456	736	*	PEAK_000000007021	2.53847	3' UTR	3	111718007	111732735	14729	1	29114	uc003dyo.3	13714	ENSG00000144834	TAGLN3	transgelin 3
chr3	111830594	111831114	521	*	PEAK_000000006352	2.75855	Promoter (<=1kb)	3	111830301	111849851	19551	1	79669	uc003dyr.1	293	ENSG00000114529	C3orf52	chromosome 3 open reading frame 52
chr3	112046084	112046554	471	*	PEAK_000000006941	2.57987	Exon (uc003dyv.3/uc003dyv.3, exon 3 of 5)	3	112051916	112068666	16751	1	4345	uc010hqd.1	-5362	ENSG00000091972	CD200	CD200 molecule
chr3	112238056	112238632	577	*	PEAK_000000001375	3.53404	Distal Intergenic	3	112182813	112218408	35596	2	151888	uc003dza.4	-19648	ENSG00000186265	BTLA	B and T lymphocyte associated
chr3	112301160	112301598	439	*	PEAK_000000005732	2.85644	3' UTR	3	112280857	112303284	22428	1	55032	uc003dze.4	20303	ENSG00000138459	SLC35A5	solute carrier family 35 member A5
chr3	112361508	112362050	543	*	PEAK_000000003065	3.21086	Promoter (1-2kb)	3	112323409	112359977	36569	2	151887	uc003dzf.3	-1531	ENSG00000091986	CCDC80	coiled-coil domain containing 80
chr3	112453505	112454073	569	*	PEAK_000000000429	3.93214	Distal Intergenic	3	112323409	112359977	36569	2	151887	uc003dzf.3	-93528	ENSG00000091986	CCDC80	coiled-coil domain containing 80
chr3	112697959	112698625	667	*	PEAK_000000000212	4.12883	Distal Intergenic	3	112641532	112693937	52406	2	131450	uc003dzj.1	-4022	ENSG00000163606	CD200R1	CD200 receptor 1
chr3	112754395	112754801	407	*	PEAK_000000003237	3.18647	Distal Intergenic	3	112721292	112738555	17264	2	25871	uc003dzr.3	-15840	ENSG00000163608	C3orf17	chromosome 3 open reading frame 17
chr3	113212895	113214103	1209	*	PEAK_000000005112	2.93609	Promoter (<=1kb)	3	113167682	113212989	45308	2	152185	uc003eah.1	0	ENSG00000163611	SPICE1	spindle and centriole associated protein 1
chr3	113296512	113296911	400	*	PEAK_000000006035	2.81776	Intron (uc011bif.1/54847, intron 4 of 17)	3	113313723	113313789	67	1	100616476	uc021xcp.1	-16812	ENSG00000265253	MIR4446	microRNA 4446
chr3	113345782	113346282	501	*	PEAK_000000007188	2.3784	Intron (uc003eak.3/54847, intron 24 of 24)	3	113323757	113348422	24666	1	54847	uc011bii.2	22025	ENSG00000072858	SIDT1	SID1 transmembrane family member 1
chr3	113454973	113455673	701	*	PEAK_000000004755	2.98255	Promoter (2-3kb)	3	113435307	113458434	23128	2	80218	uc010hqm.2	2761	ENSG00000121579	NAA50	N(alpha)-acetyltransferase 50, NatE catalytic subunit
chr3	113563392	113564067	676	*	PEAK_000000004612	3.00179	5' UTR	3	113557681	113653382	95702	1	54762	uc011bim.1	5711	ENSG00000178075	GRAMD1C	GRAM domain containing 1C
chr3	113871238	113872771	1534	*	PEAK_000000005422	2.89822	Intron (uc003ebd.2/1814, intron 4 of 7)	3	113847557	113897623	50067	2	1814	uc003ebd.2	24852	ENSG00000151577	DRD3	dopamine receptor D3
chr3	114137598	114138816	1219	*	PEAK_000000006779	2.64241	Intron (uc003ebj.3/26137, intron 4 of 5)	3	114056947	114102489	45543	2	26137	uc003ebi.3	-35109	ENSG00000181722	ZBTB20	zinc finger and BTB domain containing 20
chr3	114888863	114890176	1314	*	PEAK_000000006127	2.80354	Distal Intergenic	3	114056947	114866127	809181	2	26137	uc003ebn.3	-22736	ENSG00000181722	ZBTB20	zinc finger and BTB domain containing 20
chr3	115411696	115412242	547	*	PEAK_000000003681	3.12092	Intron (uc003ebq.2/2596, intron 2 of 2)	3	115342151	115440334	98184	1	2596	uc003ebq.2	69545	ENSG00000172020	GAP43	growth associated protein 43
chr3	115503305	115504588	1284	*	PEAK_000000002677	3.27188	Distal Intergenic	3	115342151	115440334	98184	1	2596	uc003ebq.2	161154	ENSG00000172020	GAP43	growth associated protein 43
chr3	116475954	116477641	1688	*	PEAK_000000000960	3.65167	Distal Intergenic	3	116428635	116435887	7253	1	285194	uc003ebu.4	47319	NA	TUSC7	tumor suppressor candidate 7 (non-protein coding)
chr3	118536649	118537119	471	*	PEAK_000000006773	2.64527	Distal Intergenic	3	118661923	118667088	5166	1	100506765	uc003eca.4	-124804	ENSG00000239877	IGSF11-AS1	IGSF11 antisense RNA 1
chr3	118603214	118603885	672	*	PEAK_000000004933	2.95853	Distal Intergenic	3	118661923	118667088	5166	1	100506765	uc003eca.4	-58038	ENSG00000239877	IGSF11-AS1	IGSF11 antisense RNA 1
chr3	118960060	118960846	787	*	PEAK_000000000962	3.65139	Promoter (<=1kb)	3	118930587	118959752	29166	2	8702	uc003ece.1	-308	ENSG00000121578	B4GALT4	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 4
chr3	119609782	119611382	1601	*	PEAK_000000002494	3.30163	Intron (uc003edn.3/2932, intron 5 of 11)	3	119540802	119582452	41651	2	2932	uc003edm.3	-27330	ENSG00000082701	GSK3B	glycogen synthase kinase 3 beta
chr3	119813452	119813984	533	*	PEAK_000000004340	3.03734	Promoter (<=1kb)	3	119540802	119813264	272463	2	2932	uc003edn.3	-188	ENSG00000082701	GSK3B	glycogen synthase kinase 3 beta
chr3	120280155	120280590	436	*	PEAK_000000004066	3.07135	Distal Intergenic	3	120315128	120321258	6131	1	4710	uc003edt.3	-34538	ENSG00000065518	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4
chr3	121265144	121265930	787	*	PEAK_000000003553	3.13742	Promoter (<=1kb)	3	121150273	121264853	114581	2	10721	uc003eee.4	-291	ENSG00000051341	POLQ	polymerase (DNA) theta
chr3	121820416	121820934	519	*	PEAK_000000003001	3.21964	Intron (uc003eet.3/942, intron 2 of 6)	3	121796696	121839988	43293	1	942	uc003eeu.3	23720	ENSG00000114013	CD86	CD86 molecule
chr3	122111564	122112053	490	*	PEAK_000000001734	3.44703	Intron (uc011bjq.1/26355, intron 1 of 3)	3	122103023	122126811	23789	1	26355	uc011bjq.1	8541	ENSG00000114023	FAM162A	family with sequence similarity 162 member A
chr3	122397062	122398451	1390	*	PEAK_000000003476	3.14819	Promoter (1-2kb)	3	122399672	122449687	50016	1	54625	uc003efq.4	-1221	ENSG00000173193	PARP14	poly(ADP-ribose) polymerase family member 14
chr3	122977584	122978174	591	*	PEAK_000000006372	2.75269	Intron (uc003ege.3/26984, intron 5 of 6)	3	122927169	122992982	65814	1	26984	uc003egf.3	50415	ENSG00000121542	SEC22A	SEC22 homolog A, vesicle trafficking protein
chr3	123208159	123208869	711	*	PEAK_000000000946	3.65752	Distal Intergenic	3	123001143	123167392	166250	2	111	uc003egh.2	-40767	ENSG00000173175	ADCY5	adenylate cyclase 5
chr3	123277285	123278482	1198	*	PEAK_000000001616	3.47119	Intron (uc003egj.2/201562, intron 4 of 6)	3	123213363	123303924	90562	2	201562	uc003egj.2	25442	ENSG00000206527	HACD2	3-hydroxyacyl-CoA dehydratase 2
chr3	123370996	123371845	850	*	PEAK_000000004449	3.02446	Intron (uc010hrr.3/4638, intron 9 of 10)	3	123331143	123383105	51963	2	4638	uc010hrr.3	11260	ENSG00000065534	MYLK	myosin light chain kinase
chr3	123442300	123442954	655	*	PEAK_000000000478	3.89486	Intron (uc011bjw.2/4638, intron 22 of 30)	3	123399878	123420356	20479	2	4638	uc003egt.3	-21944	ENSG00000065534	MYLK	myosin light chain kinase
chr3	124278648	124279214	567	*	PEAK_000000000329	4.01373	Intron (uc003ehg.3/8997, intron 33 of 59)	3	124303506	124369785	66280	1	8997	uc003ehj.2	-24292	ENSG00000160145	KALRN	kalirin, RhoGEF kinase
chr3	124407624	124408130	507	*	PEAK_000000003734	3.11242	Intron (uc003ehg.3/8997, intron 51 of 59)	3	124449213	124468119	18907	1	7372	uc003ehl.4	-41083	ENSG00000114491	UMPS	uridine monophosphate synthetase
chr3	124479870	124480374	505	*	PEAK_000000002077	3.37922	Downstream (1-2kb)	3	124449213	124468119	18907	1	7372	uc003ehl.4	30657	ENSG00000114491	UMPS	uridine monophosphate synthetase
chr3	124713953	124714806	854	*	PEAK_000000001027	3.62892	Intron (uc003ehr.4/57493, intron 5 of 6)	3	124684554	124720864	36311	2	57493	uc003ehr.4	6058	ENSG00000173706	HEG1	heart development protein with EGF like domains 1
chr3	125156561	125157931	1371	*	PEAK_000000000452	3.91624	Distal Intergenic	3	124944513	125094198	149686	2	7707	uc003ehx.4	-62363	ENSG00000163848	ZNF148	zinc finger protein 148
chr3	125304290	125305142	853	*	PEAK_000000001364	3.53782	Intron (uc003eic.3/114885, intron 12 of 12)	3	125247702	125314381	66680	2	114885	uc003eic.3	9239	ENSG00000144909	OSBPL11	oxysterol binding protein like 11
chr3	127678581	127679619	1039	*	PEAK_000000004847	2.96947	Intron (uc003ejy.4/166348, intron 3 of 4)	3	127642256	127706514	64259	1	166348	uc003eka.4	36325	ENSG00000187715	KBTBD12	kelch repeat and BTB domain containing 12
chr3	127813858	127814392	535	*	PEAK_000000002402	3.31816	Intron (uc003ekf.3/8607, intron 2 of 9)	3	127799800	127842671	42872	2	8607	uc003ekh.3	28279	ENSG00000175792	RUVBL1	RuvB like AAA ATPase 1
chr3	128216975	128217397	423	*	PEAK_000000000686	3.77162	Distal Intergenic	3	128198265	128212030	13766	2	2624	uc003eko.2	-4945	ENSG00000179348	GATA2	GATA binding protein 2
chr3	128503077	128503539	463	*	PEAK_000000004698	2.98902	Intron (uc003eks.1/7879, intron 1 of 5)	3	128444979	128533641	88663	1	7879	uc003eks.1	58098	ENSG00000075785	RAB7A	RAB7A, member RAS oncogene family
chr3	128594231	128594739	509	*	PEAK_000000001591	3.47573	Distal Intergenic	3	128598333	128627942	29610	1	28976	uc010hsw.1	-3594	ENSG00000177646	ACAD9	acyl-CoA dehydrogenase family member 9
chr3	128880275	128881490	1216	*	PEAK_000000005084	2.94046	Promoter (<=1kb)	3	128806412	128880073	73662	2	100534599	uc003elo.2	-202	ENSG00000240682	ISY1-RAB43	ISY1-RAB43 readthrough
chr3	128964181	128964806	626	*	PEAK_000000007103	2.48151	Distal Intergenic	3	128968453	128996616	28164	1	22820	uc003els.3	-3647	ENSG00000181789	COPG1	coatomer protein complex subunit gamma 1
chr3	129102094	129102510	417	*	PEAK_000000001640	3.46636	3' UTR	3	129116053	129116191	139	2	677797	uc003emf.2	13681	ENSG00000207088	SNORA7B	small nucleolar RNA, H/ACA box 7B
chr3	129208929	129209417	489	*	PEAK_000000003177	3.195	Promoter (1-2kb)	3	129207034	129239191	32158	1	55764	uc003ems.3	1895	ENSG00000163913	IFT122	intraflagellar transport 122
chr3	129368715	129369874	1160	*	PEAK_000000006384	2.75017	3' UTR	3	129366635	129407575	40941	2	23023	uc003emy.4	37701	ENSG00000172765	TMCC1	transmembrane and coiled-coil domain family 1
chr3	129543583	129544471	889	*	PEAK_000000000286	4.04834	Intron (uc021xdy.1/23023, intron 3 of 5)	3	129366635	129513259	146625	2	23023	uc011blc.2	-30324	ENSG00000172765	TMCC1	transmembrane and coiled-coil domain family 1
chr3	129548232	129548969	738	*	PEAK_000000004482	3.01901	Intron (uc021xdy.1/23023, intron 4 of 5)	3	129366635	129513259	146625	2	23023	uc011blc.2	-34973	ENSG00000172765	TMCC1	transmembrane and coiled-coil domain family 1
chr3	129653255	129653749	495	*	PEAK_000000000409	3.94909	Distal Intergenic	3	129693236	129696781	3546	1	7200	uc003enc.4	-39487	ENSG00000170893	TRH	thyrotropin releasing hormone
chr3	130478413	130479775	1363	*	PEAK_000000000413	3.94692	Distal Intergenic	3	130397778	130465696	67919	2	30849	uc003enj.3	-12717	ENSG00000196455	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4
chr3	130611690	130612303	614	*	PEAK_000000001188	3.57855	Promoter (<=1kb)	3	130612835	130722046	109212	1	27032	uc003enk.3	-532	ENSG00000017260	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
chr3	130752121	130752617	497	*	PEAK_000000007165	2.40132	Intron (uc003enx.3/79858, intron 3 of 14)	3	130745723	130853122	107400	1	79858	uc003enw.1	6398	ENSG00000114670	NEK11	NIMA related kinase 11
chr3	131513656	131515329	1674	*	PEAK_000000004428	3.02712	Intron (uc003eok.3/131034, intron 14 of 15)	3	131704699	131704775	77	2	100847040	uc031sbt.1	189446	ENSG00000265859	MIR5704	microRNA 5704
chr3	131899220	131900449	1230	*	PEAK_000000006277	2.7774	Intron (uc003eom.3/131034, intron 18 of 19)	3	131253577	132004254	750678	2	131034	uc003eom.3	103805	ENSG00000196353	CPNE4	copine 4
chr3	132071315	132071957	643	*	PEAK_000000002098	3.37546	Exon (uc003eon.3/55, exon 8 of 9)	3	132036211	132077690	41480	1	55	uc003eon.3	35104	ENSG00000014257	ACPP	acid phosphatase, prostate
chr3	132444966	132445742	777	*	PEAK_000000004593	3.00439	Exon (uc010htu.2/348808, exon 2 of 5)	3	132399453	132441303	41851	2	27031	uc003epe.2	-3663	ENSG00000113971	NPHP3	nephronophthisis 3 (adolescent)
chr3	133382478	133382887	410	*	PEAK_000000001522	3.49244	Promoter (1-2kb)	3	133319449	133380737	61289	2	11073	uc003eps.3	-1741	ENSG00000163781	TOPBP1	topoisomerase (DNA) II binding protein 1
chr3	133537594	133538124	531	*	PEAK_000000002250	3.34613	Intron (uc003epx.2/58477, intron 7 of 7)	3	133502877	133540336	37460	1	58477	uc003epx.2	34717	ENSG00000144867	SRPRB	SRP receptor beta subunit
chr3	133930860	133932396	1537	*	PEAK_000000006794	2.63803	Intron (uc003eqc.1/6259, intron 13 of 15)	3	133875978	133969586	93609	2	6259	uc003eqc.1	37190	ENSG00000163785	RYK	receptor-like tyrosine kinase
chr3	134027123	134028293	1171	*	PEAK_000000000956	3.65268	Distal Intergenic	3	134074190	134085683	11494	2	51421	uc003eqe.1	57390	ENSG00000114019	AMOTL2	angiomotin like 2
chr3	134192704	134193380	677	*	PEAK_000000000120	4.28844	Distal Intergenic	3	134204575	134283870	79296	1	80254	uc003eql.1	-11195	ENSG00000182923	CEP63	centrosomal protein 63kDa
chr3	134211176	134212004	829	*	PEAK_000000000153	4.21703	Intron (uc003eql.1/80254, intron 1 of 11)	3	134205047	134283870	78824	1	80254	uc003eqo.1	6129	ENSG00000182923	CEP63	centrosomal protein 63kDa
chr3	135792681	135794342	1662	*	PEAK_000000001181	3.58149	Intron (uc003eqv.2/5523, intron 6 of 13)	3	135745674	135801263	55590	1	5523	uc011bma.1	47007	ENSG00000073711	PPP2R3A	protein phosphatase 2 regulatory subunit B'', alpha
chr3	135797470	135798097	628	*	PEAK_000000000998	3.63809	Exon (uc011bma.1/5523, exon 6 of 7)	3	135745674	135801263	55590	1	5523	uc011bma.1	51796	ENSG00000073711	PPP2R3A	protein phosphatase 2 regulatory subunit B'', alpha
chr3	136110630	136111032	403	*	PEAK_000000001214	3.57163	Intron (uc003era.1/10274, intron 12 of 33)	3	135974163	136046097	71935	1	5096	uc011bmd.1	136467	ENSG00000114054	PCCB	propionyl-CoA carboxylase beta subunit
chr3	136732443	136733225	783	*	PEAK_000000004488	3.01854	Distal Intergenic	3	136699308	136729926	30619	1	53833	uc010hud.2	33135	ENSG00000174564	IL20RB	interleukin 20 receptor subunit beta
chr3	136750911	136751673	763	*	PEAK_000000001843	3.42556	Distal Intergenic	3	136699308	136729926	30619	1	53833	uc010hud.2	51603	ENSG00000174564	IL20RB	interleukin 20 receptor subunit beta
