seqnames	start	end	width	strand	V4	V5	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr5	179720326	179721064	739	*	PEAK_000000001063	2.97767	Promoter (1-2kb)	5	179660595	179719071	58477	2	5601	uc003mls.4	-1255	ENSG00000050748	MAPK9	mitogen-activated protein kinase 9
chr5	180594919	180595362	444	*	PEAK_000000000803	3.18226	Distal Intergenic	5	180581943	180582890	948	1	285659	uc011dhj.2	12976	ENSG00000182613	OR2V2	olfactory receptor family 2 subfamily V member 2
chr6	1397163	1397592	430	*	PEAK_000000000843	3.15202	Distal Intergenic	6	1390069	1395832	5764	1	2295	uc003mtm.3	7094	ENSG00000137273	FOXF2	forkhead box F2
chr6	1596284	1597202	919	*	PEAK_000000000974	3.05562	Distal Intergenic	6	1610681	1614129	3449	1	2296	uc003mtp.3	-13479	ENSG00000054598	FOXC1	forkhead box C1
chr6	2932486	2932890	405	*	PEAK_000000000738	3.22972	Distal Intergenic	6	2948393	2958403	10011	2	5269	uc003muj.3	25513	ENSG00000124570	SERPINB6	serpin peptidase inhibitor, clade B (ovalbumin), member 6
chr6	2952574	2953123	550	*	PEAK_000000000065	4.10115	Intron (uc003muj.3/5269, intron 2 of 4)	6	2948393	2958403	10011	2	5269	uc003muj.3	5280	ENSG00000124570	SERPINB6	serpin peptidase inhibitor, clade B (ovalbumin), member 6
chr6	6057649	6058195	547	*	PEAK_000000000675	3.27736	Distal Intergenic	6	5998233	6007633	9401	2	51299	uc003mwu.3	-50016	ENSG00000124785	NRN1	neuritin 1
chr6	6547142	6547826	685	*	PEAK_000000000056	4.12729	Intron (uc003mww.4/285780, intron 5 of 7)	6	6588934	6655216	66283	1	9450	uc003mwy.1	-41108	ENSG00000112799	LY86	lymphocyte antigen 86
chr6	10801519	10802044	526	*	PEAK_000000000772	3.21018	Intron (uc010jos.1/81853, intron 4 of 4)	6	10762956	10831110	68155	2	4117	uc010jot.3	29066	ENSG00000111837	MAK	male germ cell associated kinase
chr6	11496387	11497630	1244	*	PEAK_000000000844	3.15184	Intron (uc003mzz.1/uc003mzz.1, intron 3 of 4)	6	11538460	11583757	45298	1	100113407	uc010jpa.4	-40830	ENSG00000205269	TMEM170B	transmembrane protein 170B
chr6	15623831	15624362	532	*	PEAK_000000001010	3.03607	Intron (uc003nbl.3/84062, intron 5 of 9)	6	15523032	15663289	140258	2	84062	uc003nbl.3	38927	ENSG00000047579	DTNBP1	dystrobrevin binding protein 1
chr6	15691462	15691961	500	*	PEAK_000000000055	4.12741	Distal Intergenic	6	15523032	15663289	140258	2	84062	uc003nbl.3	-28173	ENSG00000047579	DTNBP1	dystrobrevin binding protein 1
chr6	16332096	16332852	757	*	PEAK_000000000880	3.12581	Intron (uc003nbt.3/6310, intron 2 of 8)	6	16238811	16295780	56970	1	2766	uc003nbs.3	93285	ENSG00000137198	GMPR	guanosine monophosphate reductase
chr6	26064661	26066423	1763	*	PEAK_000000000817	3.17328	Distal Intergenic	6	26055968	26056699	732	2	3006	uc003nfw.3	-7962	ENSG00000187837	HIST1H1C	histone cluster 1, H1c
chr6	30098644	30099081	438	*	PEAK_000000000763	3.21471	Distal Intergenic	6	30103885	30116512	12628	1	135644	uc003npk.2	-4804	ENSG00000204614	TRIM40	tripartite motif containing 40
chr6	30364470	30365277	808	*	PEAK_000000000527	3.39528	Distal Intergenic	6	30312936	30314635	1700	1	79897	uc003nqd.2	51534	ENSG00000241370	RPP21	ribonuclease P/MRP 21kDa subunit
chr6	30421211	30421771	561	*	PEAK_000000000358	3.55528	Distal Intergenic	6	30457183	30460360	3178	1	3133	uc011dmg.2	-35412	ENSG00000204592	HLA-E	major histocompatibility complex, class I, E
chr6	31095893	31096292	400	*	PEAK_000000000283	3.65257	Promoter (2-3kb)	6	31093453	31107869	14417	1	170679	uc003nsn.2	2440	ENSG00000204540	PSORS1C1	psoriasis susceptibility 1 candidate 1
chr6	32381257	32383714	2458	*	PEAK_000000000526	3.39539	Distal Intergenic	6	32362513	32374900	12388	2	56244	uc003obg.1	-6357	ENSG00000204290	BTNL2	butyrophilin like 2
chr6	32764716	32765280	565	*	PEAK_000000000508	3.4107	Distal Intergenic	6	32780540	32784825	4286	2	3112	uc003oca.3	19545	ENSG00000241106	HLA-DOB	major histocompatibility complex, class II, DO beta
chr6	33165116	33165611	496	*	PEAK_000000001020	3.02717	Promoter (<=1kb)	6	33163562	33166346	2785	2	6257	uc003ode.1	735	ENSG00000204231	RXRB	retinoid X receptor beta
chr6	33247636	33248055	420	*	PEAK_000000000541	3.38348	Promoter (2-3kb)	6	33244917	33246602	1686	1	8705	uc003odr.3	2719	ENSG00000235863	B3GALT4	Beta-1,3-galactosyltransferase 4
chr6	33557606	33559058	1453	*	PEAK_000000001131	2.90203	Promoter (2-3kb)	6	33553883	33561115	7233	2	401253	uc003oew.1	2057	ENSG00000197251	LINC00336	long intergenic non-protein coding RNA 336
chr6	35490508	35490935	428	*	PEAK_000000000967	3.06079	Distal Intergenic	6	35465651	35480647	14997	2	7287	uc003okv.4	-9861	ENSG00000112041	TULP1	tubby like protein 1
chr6	36269993	36270536	544	*	PEAK_000000000350	3.56085	Exon (uc003olw.1/285848, exon 6 of 8)	6	36238237	36276372	38136	1	285848	uc010jwf.2	31756	ENSG00000180316	PNPLA1	patatin like phospholipase domain containing 1
chr6	36985947	36986800	854	*	PEAK_000000001033	3.01339	Promoter (2-3kb)	6	36989318	36996391	7074	1	221472	uc003onj.1	-2518	ENSG00000146192	FGD2	FYVE, RhoGEF and PH domain containing 2
chr6	37980682	37981118	437	*	PEAK_000000000498	3.41693	Intron (uc003onx.3/60685, intron 2 of 5)	6	37787307	38122399	335093	1	60685	uc003onx.3	193375	ENSG00000156639	ZFAND3	zinc finger AN1-type containing 3
chr6	40276446	40276871	426	*	PEAK_000000000740	3.22848	Distal Intergenic	6	40312084	40323745	11662	2	401260	uc003opf.1	46874	NA	LINC00951	long intergenic non-protein coding RNA 951
chr6	40555082	40556037	956	*	PEAK_000000001092	2.94989	Promoter (<=1kb)	6	40359373	40555126	195754	2	57497	uc003oph.1	0	ENSG00000156564	LRFN2	leucine rich repeat and fibronectin type III domain containing 2
chr6	41336506	41337079	574	*	PEAK_000000000009	4.64293	Distal Intergenic	6	41303528	41318625	15098	1	9436	uc003oqh.2	32978	ENSG00000096264	NCR2	natural cytotoxicity triggering receptor 2
chr6	41392164	41392608	445	*	PEAK_000000001038	3.00667	Distal Intergenic	6	41303528	41318625	15098	1	9436	uc003oqh.2	88636	ENSG00000096264	NCR2	natural cytotoxicity triggering receptor 2
chr6	41904018	41904626	609	*	PEAK_000000000907	3.09691	5' UTR	6	41902671	41909144	6474	2	896	uc003orm.3	4518	ENSG00000112576	CCND3	cyclin D3
chr6	42515234	42515744	511	*	PEAK_000000000632	3.3026	Distal Intergenic	6	42531760	42588089	56330	1	23304	uc003osf.3	-16016	ENSG00000024048	UBR2	ubiquitin protein ligase E3 component n-recognin 2
chr6	43737143	43737555	413	*	PEAK_000000000238	3.70516	Promoter (<=1kb)	6	43737946	43745562	7617	1	7422	uc003owb.3	-391	ENSG00000112715	VEGFA	vascular endothelial growth factor A
chr6	43742399	43742921	523	*	PEAK_000000001070	2.96911	Promoter (2-3kb)	6	43745460	43754223	8764	1	7422	uc003owk.3	-2539	ENSG00000112715	VEGFA	vascular endothelial growth factor A
chr6	44205754	44206351	598	*	PEAK_000000000149	3.84677	Distal Intergenic	6	44213903	44221625	7723	1	3326	uc031sor.1	-7552	ENSG00000096384	HSP90AB1	heat shock protein 90kDa alpha family class B member 1
chr6	53036671	53037258	588	*	PEAK_000000000007	4.73296	Distal Intergenic	6	52991760	53013624	21865	2	8521	uc003pbp.3	-23047	ENSG00000137270	GCM1	glial cells missing homolog 1
chr6	57180235	57181559	1325	*	PEAK_000000000867	3.13554	Promoter (<=1kb)	6	57182422	57191161	8740	1	5558	uc003pdv.1	-863	ENSG00000146143	PRIM2	primase (DNA) subunit 2
chr6	58776261	58778902	2642	*	PEAK_000000001197	1.34952	Distal Intergenic	6	58246159	58287724	41566	2	375513	uc011dxp.1	-488537	ENSG00000215190	GUSBP4	glucuronidase, beta pseudogene 4
chr6	73121657	73122375	719	*	PEAK_000000000398	3.51487	Distal Intergenic	6	73076432	73112845	36414	1	22999	uc011dyg.2	45225	ENSG00000079841	RIMS1	regulating synaptic membrane exocytosis 1
chr6	74385279	74385712	434	*	PEAK_000000000370	3.54376	Distal Intergenic	6	74405508	74538041	132534	1	135228	uc003php.3	-19796	ENSG00000156535	CD109	CD109 molecule
chr6	76006882	76007382	501	*	PEAK_000000000580	3.34392	Intron (uc003phy.1/27145, intron 1 of 6)	6	75994730	76001580	6851	1	100506804	uc010kbd.2	12152	NA	LOC100506804	uncharacterized LOC100506804
chr6	83775942	83777186	1245	*	PEAK_000000000997	3.04261	Promoter (<=1kb)	6	83777385	83878475	101091	1	23033	uc003pjs.1	-199	ENSG00000083097	DOPEY1	dopey family member 1
chr6	89490219	89491241	1023	*	PEAK_000000001124	2.90997	Intron (uc003pmr.2/8732, intron 4 of 15)	6	89319989	89673348	353360	2	8732	uc003pmr.2	182107	ENSG00000111880	RNGTT	RNA guanylyltransferase and 5'-phosphatase
chr6	89832313	89832712	400	*	PEAK_000000000677	3.27533	Distal Intergenic	6	89805678	89827800	22123	2	135295	uc021zcq.1	-4513	ENSG00000154548	SRSF12	serine/arginine-rich splicing factor 12
chr6	90319750	90320264	515	*	PEAK_000000000723	3.24232	Intron (uc003pne.4/22881, intron 5 of 15)	6	90330933	90343553	12621	1	22881	uc003pnj.4	-10669	ENSG00000135299	ANKRD6	ankyrin repeat domain 6
chr6	106787212	106787716	505	*	PEAK_000000000539	3.3867	Distal Intergenic	6	106632352	106773695	141344	2	9474	uc003prf.3	-13517	ENSG00000057663	ATG5	autophagy related 5
chr6	107014550	107014949	400	*	PEAK_000000000783	3.19987	Intron (uc003prh.3/202, intron 19 of 19)	6	106989009	107018334	29326	1	202	uc003pri.4	25541	ENSG00000112297	AIM1	absent in melanoma 1
chr6	107055731	107056278	548	*	PEAK_000000001113	2.92383	Intron (uc003prj.3/84816, intron 5 of 8)	6	107018903	107077373	58471	2	84816	uc003prj.3	21095	ENSG00000130347	RTN4IP1	reticulon 4 interacting protein 1
chr6	112364248	112365302	1055	*	PEAK_000000000744	3.22777	Distal Intergenic	6	112375278	112390887	15610	1	8838	uc003pvm.3	-9976	ENSG00000112761	WISP3	WNT1 inducible signaling pathway protein 3
chr6	126277471	126278002	532	*	PEAK_000000000968	3.06001	Promoter (<=1kb)	6	126277861	126301389	23529	1	135114	uc003qal.4	0	ENSG00000111911	HINT3	histidine triad nucleotide binding protein 3
chr6	126317006	126317539	534	*	PEAK_000000000889	3.11669	Exon (uc003qam.3/60487, exon 3 of 13)	6	126307576	126360420	52845	1	60487	uc003qam.3	9430	ENSG00000066651	TRMT11	tRNA methyltransferase 11 homolog
chr6	134237619	134238278	660	*	PEAK_000000000091	3.99504	Distal Intergenic	6	134210259	134213393	3135	1	6943	uc003qei.4	27360	ENSG00000118526	TCF21	transcription factor 21
chr6	134961819	134962305	487	*	PEAK_000000000188	3.79793	Distal Intergenic	6	134785879	134825158	39280	1	154092	uc003qeu.2	175940	NA	LINC01010	long intergenic non-protein coding RNA 1010
chr6	136547367	136547925	559	*	PEAK_000000000322	3.59592	Distal Intergenic	6	136552168	136571449	19282	2	113115	uc003qgt.1	23524	ENSG00000146410	MTFR2	mitochondrial fission regulator 2
chr6	137397655	137398064	410	*	PEAK_000000000304	3.62054	Distal Intergenic	6	137321108	137366298	45191	2	53832	uc003qhj.3	-31357	ENSG00000016402	IL20RA	interleukin 20 receptor subunit alpha
chr6	139087234	139087701	468	*	PEAK_000000000668	3.2823	Intron (uc003qid.2/100507462, intron 3 of 3)	6	139094657	139114456	19800	1	25901	uc003qie.3	-6956	ENSG00000024862	CCDC28A	coiled-coil domain containing 28A
chr6	154996621	154997280	660	*	PEAK_000000000049	4.16389	Distal Intergenic	6	155054512	155155194	100683	1	22828	uc003qpz.3	-57232	ENSG00000213079	SCAF8	SR-related CTD-associated factor 8
chr6	159166601	159167112	512	*	PEAK_000000001057	2.98098	Exon (uc003qro.3/94120, exon 11 of 17)	6	159185693	159185785	93	2	100500851	uc021zho.1	18673	ENSG00000265558	MIR3918	microRNA 3918
chr6	159463379	159464151	773	*	PEAK_000000000767	3.21299	Promoter (<=1kb)	6	159456027	159463371	7345	2	117289	uc011eft.2	-8	ENSG00000164691	TAGAP	T-cell activation RhoGTPase activating protein
chr7	2926592	2927012	421	*	PEAK_000000000336	3.57886	Distal Intergenic	7	2767741	2883959	116219	2	2768	uc003smu.3	-42633	ENSG00000146535	GNA12	G protein subunit alpha 12
chr7	22528566	22528965	400	*	PEAK_000000001065	2.97586	Intron (uc003svh.3/256227, intron 1 of 4)	7	22459063	22539901	80839	2	256227	uc003svh.3	10936	ENSG00000105889	STEAP1B	STEAP family member 1B
chr7	22822344	22823091	748	*	PEAK_000000000815	3.17467	Distal Intergenic	7	22852251	22862471	10221	2	54543	uc003svk.4	39380	ENSG00000196683	TOMM7	translocase of outer mitochondrial membrane 7
chr7	23312586	23313293	708	*	PEAK_000000000114	3.93255	Exon (uc003swb.3/10457, exon 10 of 11)	7	23338940	23349180	10241	1	115416	uc003swd.1	-25647	ENSG00000156928	MALSU1	mitochondrial assembly of ribosomal large subunit 1
chr7	25220034	25220488	455	*	PEAK_000000000235	3.7131	Promoter (<=1kb)	7	25174316	25219817	45502	2	136895	uc003sxn.1	-217	ENSG00000153790	C7orf31	chromosome 7 open reading frame 31
chr7	25605448	25605976	529	*	PEAK_000000000682	3.27175	Distal Intergenic	7	25880601	25880630	30	2	100873753	uc031sws.1	274654	ENSG00000207113	RNU6-16P	RNA, U6 small nuclear 16, pseudogene
chr7	26707185	26707739	555	*	PEAK_000000000852	3.1439	3' UTR	7	26678114	26686924	8811	1	285941	uc011jzh.2	29071	NA	C7orf71	chromosome 7 open reading frame 71
chr7	28961512	28962227	716	*	PEAK_000000000891	3.11509	Distal Intergenic	7	28992974	28998029	5056	2	9865	uc003szt.3	35802	ENSG00000255690	TRIL	TLR4 interactor with leucine-rich repeats
chr7	32886034	32886632	599	*	PEAK_000000000999	3.04261	Intron (uc011kai.2/23080, intron 10 of 11)	7	32907778	32931468	23691	2	25948	uc003tdb.2	44836	ENSG00000170852	KBTBD2	kelch repeat and BTB domain containing 2
chr7	35664239	35664681	443	*	PEAK_000000000584	3.3377	Distal Intergenic	7	35672270	35734745	62476	2	64224	uc003tet.3	70064	ENSG00000122557	HERPUD2	HERPUD family member 2
chr7	36406807	36407208	402	*	PEAK_000000000239	3.70361	Promoter (<=1kb)	7	36363759	36406850	43092	2	23366	uc003tfb.2	0	ENSG00000164542	KIAA0895	KIAA0895
chr7	38146893	38147345	453	*	PEAK_000000000835	3.16013	Distal Intergenic	7	38217808	38270272	52465	1	83930	uc003tfr.3	-70463	ENSG00000010270	STARD3NL	STARD3 N-terminal like
chr7	38255440	38256031	592	*	PEAK_000000001141	2.88094	Intron (uc003tfr.3/83930, intron 4 of 8)	7	38217808	38270272	52465	1	83930	uc003tfr.3	37632	ENSG00000010270	STARD3NL	STARD3 N-terminal like
chr7	43621798	43622681	884	*	PEAK_000000000661	3.28576	Promoter (<=1kb)	7	43622692	43666978	44287	1	9263	uc003tih.3	-11	ENSG00000164543	STK17A	serine/threonine kinase 17a
chr7	45957137	45957568	432	*	PEAK_000000000116	3.92385	Promoter (2-3kb)	7	45951844	45960500	8657	2	3486	uc003tnq.3	2932	ENSG00000146674	IGFBP3	insulin like growth factor binding protein 3
chr7	48008298	48008697	400	*	PEAK_000000000986	3.04802	Intron (uc003tod.2/3364, intron 2 of 7)	7	48002885	48019222	16338	2	3364	uc003tod.2	10525	ENSG00000136273	HUS1	HUS1 checkpoint clamp component
chr7	48149828	48150276	449	*	PEAK_000000000256	3.68579	Distal Intergenic	7	48128851	48148330	19480	1	7378	uc003ton.3	20977	ENSG00000183696	UPP1	uridine phosphorylase 1
chr7	51228777	51230673	1897	*	PEAK_000000000459	3.45201	Intron (uc003tpp.4/23242, intron 9 of 11)	7	51083909	51258775	174867	2	23242	uc003tpp.4	28102	ENSG00000106078	COBL	cordon-bleu WH2 repeat protein
chr7	55661274	55661673	400	*	PEAK_000000000327	3.59281	Distal Intergenic	7	55538306	55640200	101895	2	81552	uc003tqs.3	-21074	ENSG00000154978	VOPP1	vesicular, overexpressed in cancer, prosurvival protein 1
chr7	75943448	75944093	646	*	PEAK_000000000571	3.35601	Distal Intergenic	7	75932894	75933614	721	1	3315	uc010ldj.2	10554	ENSG00000106211	HSPB1	heat shock protein family B (small) member 1
chr7	86941395	86941939	545	*	PEAK_000000000669	3.28077	Distal Intergenic	7	86954664	86974808	20145	2	11257	uc003uir.4	32869	ENSG00000182165	TP53TG1	TP53 target 1 (non-protein coding)
chr7	92052868	92054031	1164	*	PEAK_000000000921	3.08964	Distal Intergenic	7	92076762	92089381	12620	1	57798	uc003ulx.2	-22731	ENSG00000157259	GATAD1	GATA zinc finger domain containing 1
chr7	99730188	99730716	529	*	PEAK_000000000903	3.10332	Distal Intergenic	7	99724320	99726121	1802	1	255374	uc003utp.3	5868	ENSG00000214309	MBLAC1	metallo-beta-lactamase domain containing 1
chr7	100161229	100162015	787	*	PEAK_000000000204	3.76853	Exon (uc003uvf.3/3268, exon 10 of 12)	7	100169853	100171270	1418	2	100316904	uc003uvh.3	9255	ENSG00000205307	SAP25	Sin3A associated protein 25kDa
chr7	100720811	100721210	400	*	PEAK_000000000642	3.29659	Distal Intergenic	7	100728786	100733889	5104	1	81844	uc003uxq.3	-7576	ENSG00000169871	TRIM56	tripartite motif containing 56
chr7	104561889	104563807	1919	*	PEAK_000000001047	2.99444	Intron (uc003vch.1/723809, intron 3 of 3)	7	104535075	104567092	32018	2	723809	uc003vch.1	3285	ENSG00000225329	LHFPL3-AS2	LHFPL3 antisense RNA 2
chr7	104889576	104890180	605	*	PEAK_000000000998	3.04261	Intron (uc003vct.4/6733, intron 14 of 14)	7	104756821	104909524	152704	2	6733	uc003vct.4	19344	ENSG00000135250	SRPK2	SRSF protein kinase 2
chr7	105697235	105697967	733	*	PEAK_000000000101	3.96633	Distal Intergenic	7	105730814	105752791	21978	2	6856	uc003vdo.4	54824	ENSG00000008282	SYPL1	synaptophysin-like 1
chr7	120627520	120628143	624	*	PEAK_000000000134	3.88316	Promoter (<=1kb)	7	120628751	120937498	308748	1	79974	uc003vjq.4	-608	ENSG00000106034	CPED1	cadherin like and PC-esterase domain containing 1
chr7	127848298	127850158	1861	*	PEAK_000000000981	3.05042	Promoter (<=1kb)	7	127847925	127847996	72	1	406917	uc011koi.2	373	ENSG00000207705	MIR129-1	microRNA 129-1
chr7	129007221	129007620	400	*	PEAK_000000000329	3.58917	Promoter (<=1kb)	7	129007964	129070052	62089	1	23382	uc003vov.3	-344	ENSG00000158467	AHCYL2	adenosylhomocysteinase like 2
chr7	129711856	129712255	400	*	PEAK_000000000901	3.1045	Promoter (1-2kb)	7	129710349	129775560	65212	1	23008	uc003vpj.2	1507	ENSG00000128607	KLHDC10	kelch domain containing 10
chr7	131198283	131198766	484	*	PEAK_000000000066	4.09097	Intron (uc003vqw.4/5420, intron 8 of 8)	7	131185021	131241376	56356	2	5420	uc003vqw.4	42610	ENSG00000128567	PODXL	podocalyxin like
chr7	134199173	134199784	612	*	PEAK_000000000620	3.31018	Distal Intergenic	7	134212344	134226166	13823	1	57016	uc003vrr.3	-12560	ENSG00000198074	AKR1B10	aldo-keto reductase family 1, member B10 (aldose reductase)
chr7	134966133	134966641	509	*	PEAK_000000000338	3.57781	Distal Intergenic	7	134916731	134943244	26514	1	346673	uc011kpx.2	49402	ENSG00000146857	STRA8	stimulated by retinoic acid 8
chr7	138759802	138760201	400	*	PEAK_000000001059	2.98	Intron (uc003vun.3/56829, intron 7 of 12)	7	138745084	138764013	18930	2	56829	uc003vuo.3	3812	ENSG00000105939	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
chr7	139330668	139331232	565	*	PEAK_000000000982	3.05042	Intron (uc003vvd.4/28996, intron 13 of 14)	7	139208674	139229731	21058	1	154790	uc010lnd.3	121994	ENSG00000236279	CLEC2L	C-type lectin domain family 2 member L
chr7	141233114	141233562	449	*	PEAK_000000001067	2.97073	Distal Intergenic	7	141251078	141293990	42913	1	55750	uc003vwh.2	-17516	ENSG00000262327	AGK	acylglycerol kinase
chr7	142550894	142551846	953	*	PEAK_000000000666	3.28364	Promoter (<=1kb)	7	142552792	142560591	7800	1	2051	uc010lot.1	-946	ENSG00000106123	EPHB6	EPH receptor B6
chr7	142911654	142912666	1013	*	PEAK_000000000002	5.17187	Distal Intergenic	7	142919172	142920143	972	1	259286	uc011ksx.2	-6506	ENSG00000221937	TAS2R40	taste 2 receptor member 40
chr7	148844086	148844588	503	*	PEAK_000000000600	3.32565	Promoter (<=1kb)	7	148844560	148880118	35559	1	57541	uc003wfl.3	0	ENSG00000197024	ZNF398	zinc finger protein 398
chr7	150869513	150870366	854	*	PEAK_000000000258	3.6854	Downstream (2-3kb)	7	150845676	150864867	19192	2	2636	uc011kvg.2	-4646	ENSG00000164900	GBX1	gastrulation brain homeobox 1
chr7	154982081	154982515	435	*	PEAK_000000001007	3.03899	Distal Intergenic	7	155089486	155101945	12460	1	3638	uc003wly.3	-106971	ENSG00000186480	INSIG1	insulin induced gene 1
chr7	155391347	155391879	533	*	PEAK_000000000964	3.06225	Distal Intergenic	7	155437203	155493871	56669	1	155435	uc003wme.3	-45324	ENSG00000184863	RBM33	RNA binding motif protein 33
chr8	179498	179897	400	*	PEAK_000000000719	3.24446	Promoter (2-3kb)	8	182200	197339	15140	1	169270	uc003wot.3	-2303	ENSG00000172748	ZNF596	zinc finger protein 596
chr8	1683627	1684132	506	*	PEAK_000000000970	3.0586	Distal Intergenic	8	1711870	1734736	22867	1	2055	uc003wpo.4	-27738	ENSG00000182372	CLN8	ceroid-lipofuscinosis, neuronal 8
chr8	6637126	6637820	695	*	PEAK_000000000672	3.27824	Distal Intergenic	8	6602689	6602761	73	2	100616372	uc022aqu.1	-34365	ENSG00000266038	MIR4659B	microRNA 4659b
chr8	9688526	9689073	548	*	PEAK_000000000198	3.78059	Distal Intergenic	8	9757574	9760839	3266	2	157627	uc003wsu.2	71766	ENSG00000253230	LINC00599	long intergenic non-protein coding RNA 599
chr8	10275133	10275725	593	*	PEAK_000000000264	3.67753	Intron (uc003wsx.3/4482, intron 5 of 5)	8	10383056	10396333	13278	1	203074	uc003wta.3	-107331	ENSG00000184647	PRSS55	protease, serine 55
chr8	10344661	10345601	941	*	PEAK_000000001179	2.79269	Intron (uc010lru.3/uc010lru.3, intron 2 of 4)	8	10383056	10396333	13278	1	203074	uc003wta.3	-37455	ENSG00000184647	PRSS55	protease, serine 55
